# q	x_q
8.748749e-01	7.250537e+00
8.758759e-01	7.302600e+00
8.768769e-01	7.354662e+00
8.778779e-01	7.406724e+00
8.788789e-01	7.458786e+00
8.798799e-01	7.510849e+00
8.808809e-01	7.562911e+00
8.818819e-01	7.614973e+00
8.828829e-01	7.667036e+00
8.838839e-01	7.719098e+00
8.848849e-01	7.771160e+00
8.858859e-01	7.823223e+00
8.868869e-01	7.875285e+00
8.878879e-01	7.927347e+00
8.888889e-01	7.979410e+00
8.898899e-01	1.460896e+01
8.908909e-01	2.013887e+01
8.918919e-01	2.041282e+01
8.928929e-01	2.068678e+01
8.938939e-01	2.096073e+01
8.948949e-01	2.123469e+01
8.958959e-01	2.150864e+01
8.968969e-01	2.178260e+01
8.978979e-01	2.205655e+01
8.988989e-01	2.233051e+01
8.998999e-01	2.260446e+01
9.009009e-01	2.287842e+01
9.019019e-01	2.315238e+01
9.029029e-01	2.342633e+01
9.039039e-01	2.370029e+01
9.049049e-01	2.397424e+01
9.059059e-01	2.424820e+01
9.069069e-01	2.452215e+01
9.079079e-01	2.479611e+01
9.089089e-01	2.507006e+01
9.099099e-01	2.534402e+01
9.109109e-01	2.561797e+01
9.119119e-01	2.589193e+01
9.129129e-01	2.616588e+01
9.139139e-01	2.643984e+01
9.149149e-01	2.671379e+01
9.159159e-01	2.698775e+01
9.169169e-01	2.726171e+01
9.179179e-01	2.753566e+01
9.189189e-01	2.780962e+01
9.199199e-01	2.808357e+01
9.209209e-01	2.835753e+01
9.219219e-01	2.863148e+01
9.229229e-01	2.890544e+01
9.239239e-01	2.917939e+01
9.249249e-01	2.945335e+01
9.259259e-01	2.972730e+01
9.269269e-01	3.000126e+01
9.279279e-01	3.027521e+01
9.289289e-01	3.054917e+01
9.299299e-01	3.082313e+01
9.309309e-01	3.109708e+01
9.319319e-01	3.137104e+01
9.329329e-01	3.164499e+01
9.339339e-01	3.191895e+01
9.349349e-01	3.219290e+01
9.359359e-01	3.246686e+01
9.369369e-01	3.274081e+01
9.379379e-01	3.301477e+01
9.389389e-01	3.328872e+01
9.399399e-01	3.356268e+01
9.409409e-01	3.383663e+01
9.419419e-01	3.411059e+01
9.429429e-01	3.438454e+01
9.439439e-01	3.465850e+01
9.449449e-01	3.493246e+01
9.459459e-01	3.520641e+01
9.469469e-01	3.548037e+01
9.479479e-01	3.575432e+01
9.489489e-01	3.602828e+01
9.499499e-01	3.630223e+01
9.509510e-01	3.657619e+01
9.519520e-01	3.685014e+01
9.529530e-01	3.712410e+01
9.539540e-01	3.739805e+01
9.549550e-01	3.767201e+01
9.559560e-01	3.794596e+01
9.569570e-01	3.821992e+01
9.579580e-01	3.849388e+01
9.589590e-01	3.876783e+01
9.599600e-01	3.904179e+01
9.609610e-01	3.931574e+01
9.619620e-01	3.958970e+01
9.629630e-01	3.986365e+01
9.639640e-01	4.013761e+01
9.649650e-01	4.041156e+01
9.659660e-01	4.068552e+01
9.669670e-01	4.095947e+01
9.679680e-01	4.123343e+01
9.689690e-01	4.150738e+01
9.699700e-01	4.178134e+01
9.709710e-01	4.205529e+01
9.719720e-01	4.232925e+01
9.729730e-01	4.260321e+01
9.739740e-01	4.287716e+01
9.749750e-01	4.315112e+01
9.759760e-01	4.342507e+01
9.769770e-01	4.369903e+01
9.779780e-01	4.397298e+01
9.789790e-01	4.424694e+01
9.799800e-01	4.452089e+01
9.809810e-01	4.479485e+01
9.819820e-01	4.506880e+01
9.829830e-01	4.534276e+01
9.839840e-01	4.561671e+01
9.849850e-01	4.589067e+01
9.859860e-01	4.616463e+01
9.869870e-01	4.643858e+01
9.879880e-01	4.671254e+01
9.889890e-01	4.698649e+01
9.899900e-01	4.726045e+01
9.909910e-01	4.753440e+01
9.919920e-01	4.780836e+01
9.929930e-01	4.808231e+01
9.939940e-01	4.835627e+01
9.949950e-01	4.863022e+01
9.959960e-01	4.890418e+01
9.969970e-01	4.917813e+01
9.979980e-01	4.945209e+01
9.989990e-01	4.972604e+01
1.000000e+00	5.000000e+01
